,solar_cf,wind_cf,price
2019-10-16 13:00:00,0.086,0.615,38.751592637455545
2019-10-16 14:00:00,0.057,0.606,29.13379456434931
2019-10-16 15:00:00,0.014,0.623,37.288779876939735
2019-10-16 16:00:00,0.0,0.635,31.75738356475478
2019-10-16 17:00:00,0.0,0.631,43.10978910561833
2019-10-16 18:00:00,0.0,0.613,21.736602592274085
2019-10-16 19:00:00,0.0,0.633,18.954526383320797
2019-10-16 20:00:00,0.0,0.604,25.830878084881906
2019-10-16 21:00:00,0.0,0.523,15.374999726600251
2019-10-16 22:00:00,0.0,0.435,48.01229647879863
2019-10-16 23:00:00,0.0,0.332,21.275959819028216
2019-10-17 00:00:00,0.0,0.261,38.617643201262204
2019-10-17 01:00:00,0.0,0.217,43.07315341815815
2019-10-17 02:00:00,0.0,0.219,57.52392452211037
2019-10-17 03:00:00,0.0,0.224,50.85320817142326
2019-10-17 04:00:00,0.0,0.22,51.03559468672631
2019-10-17 05:00:00,0.0,0.205,36.07837834929114
2019-10-17 06:00:00,0.0,0.207,50.583978184819536
2019-10-17 07:00:00,0.143,0.189,24.714804361400056
2019-10-17 08:00:00,0.356,0.157,41.4571772342215
2019-10-17 09:00:00,0.5,0.206,39.70536076798783
2019-10-17 10:00:00,0.588,0.255,49.93965527404341
2019-10-17 11:00:00,0.617,0.285,20.03197504369935
2019-10-17 12:00:00,0.59,0.311,10.92902521009195
2019-10-17 13:00:00,0.505,0.322,28.434778549032032
2019-10-17 14:00:00,0.375,0.311,43.84690491251974
2019-10-17 15:00:00,0.195,0.237,35.61228375171871
2019-10-17 16:00:00,0.036,0.22,55.506397509134445
2019-10-17 17:00:00,0.0,0.293,19.111849157947667
2019-10-17 18:00:00,0.0,0.398,23.814949694744268
2019-10-17 19:00:00,0.0,0.457,26.22103455399541
2019-10-17 20:00:00,0.0,0.46,24.291796295382245
2019-10-17 21:00:00,0.0,0.461,39.60203373180588
2019-10-17 22:00:00,0.0,0.481,28.902184523237842
2019-10-17 23:00:00,0.0,0.471,27.786567270039075
2019-10-18 00:00:00,0.0,0.458,27.763476147824225
2019-10-18 01:00:00,0.0,0.464,21.228644183499647
2019-10-18 02:00:00,0.0,0.466,48.18212577272889
2019-10-18 03:00:00,0.0,0.489,35.31460120993542
2019-10-18 04:00:00,0.0,0.516,65.92227554975746
2019-10-18 05:00:00,0.0,0.576,27.66700259201015
2019-10-18 06:00:00,0.0,0.655,29.989467800132065
2019-10-18 07:00:00,0.058,0.742,48.07156401260633
2019-10-18 08:00:00,0.203,0.821,57.63196503163273
2019-10-18 09:00:00,0.196,0.851,66.2836857944104
2019-10-18 10:00:00,0.136,0.862,27.56979654439172
2019-10-18 11:00:00,0.191,0.852,22.734438124080324
2019-10-18 12:00:00,0.254,0.854,47.0484534711231
2019-10-18 13:00:00,0.381,0.847,28.929626752817448
2019-10-18 14:00:00,0.322,0.831,47.773361664736186
2019-10-18 15:00:00,0.176,0.824,17.77149710327436
2019-10-18 16:00:00,0.019,0.822,40.71435276030161
2019-10-18 17:00:00,0.0,0.831,41.67323064293775
2019-10-18 18:00:00,0.0,0.823,48.900967807544546
2019-10-18 19:00:00,0.0,0.786,18.717789041573425
2019-10-18 20:00:00,0.0,0.718,18.915750426043
2019-10-18 21:00:00,0.0,0.683,35.093306660467796
2019-10-18 22:00:00,0.0,0.621,46.03898906195501
2019-10-18 23:00:00,0.0,0.556,30.468311574134752
2019-10-19 00:00:00,0.0,0.54,59.12950624044484
2019-10-19 01:00:00,0.0,0.56,31.58342509083694
2019-10-19 02:00:00,0.0,0.568,32.07445991298796
2019-10-19 03:00:00,0.0,0.59,34.86503835112778
2019-10-19 04:00:00,0.0,0.547,42.51802685940092
2019-10-19 05:00:00,0.0,0.58,53.99702362122664
2019-10-19 06:00:00,0.0,0.574,71.21987212837132
2019-10-19 07:00:00,0.005,0.513,47.0807015080031
2019-10-19 08:00:00,0.099,0.457,45.52232235588132
2019-10-19 09:00:00,0.278,0.527,40.63872046157947
2019-10-19 10:00:00,0.288,0.55,44.79101770009749
2019-10-19 11:00:00,0.234,0.563,47.00873076522879
2019-10-19 12:00:00,0.217,0.547,17.115028197089003
2019-10-19 13:00:00,0.18,0.525,13.931396329397053
2019-10-19 14:00:00,0.092,0.502,29.178287165091653
2019-10-19 15:00:00,0.051,0.45,48.14878636291443
2019-10-19 16:00:00,0.003,0.433,24.780640780232112
2019-10-19 17:00:00,0.0,0.457,24.65379661507098
2019-10-19 18:00:00,0.0,0.471,23.97832470892952
2019-10-19 19:00:00,0.0,0.466,15.643881098618769
2019-10-19 20:00:00,0.0,0.405,44.775589164457436
2019-10-19 21:00:00,0.0,0.381,39.2926330396216
2019-10-19 22:00:00,0.0,0.359,39.16213108830813
2019-10-19 23:00:00,0.0,0.312,28.95157152881734
2019-10-20 00:00:00,0.0,0.266,35.62891122828097
2019-10-20 01:00:00,0.0,0.259,43.7740065495165
2019-10-20 02:00:00,0.0,0.258,38.586285068028246
2019-10-20 03:00:00,0.0,0.21,37.95441391992743
2019-10-20 04:00:00,0.0,0.168,57.47688280380916
2019-10-20 05:00:00,0.0,0.108,29.709789528491477
2019-10-20 06:00:00,0.0,0.063,40.07494626343264
2019-10-20 07:00:00,0.013,0.031,58.04351480572785
2019-10-20 08:00:00,0.051,0.009,50.12759130662566
2019-10-20 09:00:00,0.196,0.007,47.871237637388035
2019-10-20 10:00:00,0.178,0.008,33.6944556490673
2019-10-20 11:00:00,0.101,0.011,50.15276475265025
2019-10-20 12:00:00,0.088,0.04,47.51382039761667
2019-10-20 13:00:00,0.087,0.085,24.102806665427604
2019-10-20 14:00:00,0.17,0.125,18.260952012997564
2019-10-20 15:00:00,0.026,0.114,51.28134277452838
2019-10-20 16:00:00,0.0,0.143,14.224211881774107
2019-10-20 17:00:00,0.0,0.227,29.899190177493896
2019-10-20 18:00:00,0.0,0.32,14.49034516997882
2019-10-20 19:00:00,0.0,0.291,20.93295133734913
2019-10-20 20:00:00,0.0,0.364,13.379154900719769
2019-10-20 21:00:00,0.0,0.383,35.47138848975787
2019-10-20 22:00:00,0.0,0.551,43.88426147755937
2019-10-20 23:00:00,0.0,0.538,41.24885705395337
2019-10-21 00:00:00,0.0,0.597,24.53615092119011
2019-10-21 01:00:00,0.0,0.602,35.55666959492902
2019-10-21 02:00:00,0.0,0.549,52.87496967183718
2019-10-21 03:00:00,0.0,0.54,35.75531846850451
2019-10-21 04:00:00,0.0,0.523,46.71684170692443
2019-10-21 05:00:00,0.0,0.416,59.262304243272844
2019-10-21 06:00:00,0.0,0.361,61.16875318597511
2019-10-21 07:00:00,0.01,0.267,31.95860483732866
2019-10-21 08:00:00,0.066,0.172,38.61217433882691
2019-10-21 09:00:00,0.146,0.142,41.94078764440553
2019-10-21 10:00:00,0.231,0.216,43.86226813561573
2019-10-21 11:00:00,0.3,0.306,21.227282812981493
2019-10-21 12:00:00,0.27,0.329,40.775485461539446
2019-10-21 13:00:00,0.193,0.277,37.11417640165675
2019-10-21 14:00:00,0.133,0.223,26.725088617135384
2019-10-21 15:00:00,0.049,0.223,37.552582011998986
2019-10-21 16:00:00,0.0,0.244,39.677571674350915
2019-10-21 17:00:00,0.0,0.25,30.410821278619622
2019-10-21 18:00:00,0.0,0.249,25.468705622550004
2019-10-21 19:00:00,0.0,0.227,7.239868151735372
2019-10-21 20:00:00,0.0,0.196,42.08997273425523
2019-10-21 21:00:00,0.0,0.183,45.829264532069416
2019-10-21 22:00:00,0.0,0.188,45.88490449126933
2019-10-21 23:00:00,0.0,0.18,37.53601606080781
2019-10-22 00:00:00,0.0,0.159,53.439452464088376
2019-10-22 01:00:00,0.0,0.141,35.735558664000976
2019-10-22 02:00:00,0.0,0.156,29.74901110482218
2019-10-22 03:00:00,0.0,0.175,38.11198852516435
2019-10-22 04:00:00,0.0,0.171,62.57431253146973
2019-10-22 05:00:00,0.0,0.17,57.949817136422304
2019-10-22 06:00:00,0.0,0.194,20.96588028315646
2019-10-22 07:00:00,0.017,0.155,54.88846424234552
2019-10-22 08:00:00,0.056,0.105,56.207585678356494
2019-10-22 09:00:00,0.102,0.072,48.51763122277056
2019-10-22 10:00:00,0.153,0.069,59.86044102482706
2019-10-22 11:00:00,0.121,0.064,55.89485563823213
2019-10-22 12:00:00,0.097,0.067,8.481087705918164
2019-10-22 13:00:00,0.062,0.06,42.2085697324205
2019-10-22 14:00:00,0.048,0.049,38.22411864543034
2019-10-22 15:00:00,0.026,0.041,56.78475492339938
2019-10-22 16:00:00,0.0,0.034,39.72562782936747
2019-10-22 17:00:00,0.0,0.017,20.83444394363864
2019-10-22 18:00:00,0.0,0.008,32.955626592556
2019-10-22 19:00:00,0.0,0.004,66.71675175900128
2019-10-22 20:00:00,0.0,0.008,21.897642687179697
2019-10-22 21:00:00,0.0,0.013,37.198474163307544
2019-10-22 22:00:00,0.0,0.011,19.874627040056176
2019-10-22 23:00:00,0.0,0.006,41.26131116979238
2019-10-23 00:00:00,0.0,0.009,36.54923596782692
2019-10-23 01:00:00,0.0,0.027,37.354545285581416
2019-10-23 02:00:00,0.0,0.057,50.35413206791064
2019-10-23 03:00:00,0.0,0.096,49.733991059331395
2019-10-23 04:00:00,0.0,0.135,49.950109697012294
2019-10-23 05:00:00,0.0,0.17,63.02471450381191
2019-10-23 06:00:00,0.0,0.211,52.52510254992809
2019-10-23 07:00:00,0.034,0.245,49.22509609569118
2019-10-23 08:00:00,0.143,0.233,62.69611957445064
2019-10-23 09:00:00,0.283,0.24,60.80692471058292
2019-10-23 10:00:00,0.396,0.254,49.27554060815607
2019-10-23 11:00:00,0.492,0.244,49.15942977933234
2019-10-23 12:00:00,0.494,0.188,43.37966060735389
2019-10-23 13:00:00,0.318,0.133,37.02095822664505
2019-10-23 14:00:00,0.149,0.154,43.824797776241475
2019-10-23 15:00:00,0.078,0.282,22.165147712875118
2019-10-23 16:00:00,0.003,0.364,32.58578964580535
2019-10-23 17:00:00,0.0,0.351,33.30452269841578
2019-10-23 18:00:00,0.0,0.325,25.87031086300529
2019-10-23 19:00:00,0.0,0.323,18.264230887513627
2019-10-23 20:00:00,0.0,0.332,35.243515307216505
2019-10-23 21:00:00,0.0,0.362,46.16722454747497
2019-10-23 22:00:00,0.0,0.364,45.46414121203635
2019-10-23 23:00:00,0.0,0.279,19.53194063579731
2019-10-24 00:00:00,0.0,0.156,30.447686336276426
2019-10-24 01:00:00,0.0,0.099,60.00318374361012
2019-10-24 02:00:00,0.0,0.242,51.74085361591007
2019-10-24 03:00:00,0.0,0.348,44.14724192111148
2019-10-24 04:00:00,0.0,0.328,44.99683709180132
2019-10-24 05:00:00,0.0,0.343,48.897063618855334
2019-10-24 06:00:00,0.0,0.395,43.11696034940253
2019-10-24 07:00:00,0.025,0.386,66.02406778057566
2019-10-24 08:00:00,0.108,0.358,37.13892985375145
2019-10-24 09:00:00,0.212,0.395,34.03824637243288
2019-10-24 10:00:00,0.366,0.405,37.27809924859553
2019-10-24 11:00:00,0.511,0.505,53.149646067237676
2019-10-24 12:00:00,0.534,0.661,22.585130173940115
2019-10-24 13:00:00,0.293,0.754,31.474319667541657
2019-10-24 14:00:00,0.098,0.758,18.680283179338325
2019-10-24 15:00:00,0.046,0.743,26.333687926273637
2019-10-24 16:00:00,0.0,0.739,32.45575984568505
2019-10-24 17:00:00,0.0,0.753,33.990684291373285
2019-10-24 18:00:00,0.0,0.777,27.34823419733979
2019-10-24 19:00:00,0.0,0.768,45.33317469517459
2019-10-24 20:00:00,0.0,0.714,49.4371229302533
2019-10-24 21:00:00,0.0,0.633,35.929539574914934
2019-10-24 22:00:00,0.0,0.541,39.87620655865299
2019-10-24 23:00:00,0.0,0.488,51.95986728548706
2019-10-25 00:00:00,0.0,0.448,50.28317579693288
2019-10-25 01:00:00,0.0,0.408,31.82402595530916
2019-10-25 02:00:00,0.0,0.423,39.33499978929036
2019-10-25 03:00:00,0.0,0.435,38.942188764631695
2019-10-25 04:00:00,0.0,0.444,58.92281151636614
2019-10-25 05:00:00,0.0,0.459,50.85061779451428
2019-10-25 06:00:00,0.0,0.474,39.44993631040619
2019-10-25 07:00:00,0.049,0.467,50.95043032917379
2019-10-25 08:00:00,0.09,0.457,42.423173268706535
2019-10-25 09:00:00,0.225,0.505,35.15298162570846
2019-10-25 10:00:00,0.499,0.565,35.28047360609639
2019-10-25 11:00:00,0.556,0.59,42.62905404197125
2019-10-25 12:00:00,0.498,0.605,42.6702767324358
2019-10-25 13:00:00,0.414,0.636,20.26560518468657
2019-10-25 14:00:00,0.264,0.69,32.960602597910004
2019-10-25 15:00:00,0.097,0.744,28.795248623439242
2019-10-25 16:00:00,0.0,0.794,17.172177913825713
2019-10-25 17:00:00,0.0,0.809,49.89477832711151
2019-10-25 18:00:00,0.0,0.815,32.12957569432546
2019-10-25 19:00:00,0.0,0.799,38.774935604705576
2019-10-25 20:00:00,0.0,0.819,25.85216205477445
2019-10-25 21:00:00,0.0,0.837,48.80735863572261
2019-10-25 22:00:00,0.0,0.862,35.24520715302149
2019-10-25 23:00:00,0.0,0.896,48.83579208448551
2019-10-26 00:00:00,0.0,0.905,19.770470951972527
2019-10-26 01:00:00,0.0,0.905,30.316509228420784
2019-10-26 02:00:00,0.0,0.907,57.926767255283465
2019-10-26 03:00:00,0.0,0.901,58.37632510543844
2019-10-26 04:00:00,0.0,0.894,42.86690039753666
2019-10-26 05:00:00,0.0,0.88,45.27285737237972
2019-10-26 06:00:00,0.0,0.862,46.723604044310335
2019-10-26 07:00:00,0.081,0.845,43.20362654049874
2019-10-26 08:00:00,0.292,0.821,73.22371246763215
2019-10-26 09:00:00,0.42,0.846,67.12338590100603
2019-10-26 10:00:00,0.518,0.852,24.92709806164895
2019-10-26 11:00:00,0.57,0.866,49.48547123857185
2019-10-26 12:00:00,0.545,0.875,56.40204137745242
2019-10-26 13:00:00,0.443,0.876,38.96289119338461
2019-10-26 14:00:00,0.28,0.886,28.512021752555455
2019-10-26 15:00:00,0.098,0.9,30.474436065906254
2019-10-26 16:00:00,0.0,0.903,36.67580721016189
2019-10-26 17:00:00,0.0,0.899,30.57600682174497
2019-10-26 18:00:00,0.0,0.891,22.721890127619172
2019-10-26 19:00:00,0.0,0.872,25.2101980619923
2019-10-26 20:00:00,0.0,0.801,30.817097955112228
2019-10-26 21:00:00,0.0,0.605,45.81507951662773
2019-10-26 22:00:00,0.0,0.494,29.23530312510826
2019-10-26 23:00:00,0.0,0.552,17.592315052826976
2019-10-27 00:00:00,0.0,0.586,47.14480034570049
2019-10-27 01:00:00,0.0,0.55,38.100128469398136
2019-10-27 02:00:00,0.0,0.549,32.1888067801211
2019-10-27 03:00:00,0.0,0.535,37.414173326939405
2019-10-27 04:00:00,0.0,0.486,61.176674610464374
2019-10-27 05:00:00,0.0,0.414,73.6425446685019
2019-10-27 06:00:00,0.0,0.385,63.03683378821031
2019-10-27 07:00:00,0.004,0.372,50.84661892378484
2019-10-27 08:00:00,0.031,0.349,57.72308532487432
2019-10-27 09:00:00,0.059,0.311,68.80107032399388
2019-10-27 10:00:00,0.099,0.28,63.38249708646883
2019-10-27 11:00:00,0.213,0.293,58.26812638381432
2019-10-27 12:00:00,0.55,0.289,29.6579215815675
2019-10-27 13:00:00,0.523,0.291,33.932575549882884
2019-10-27 14:00:00,0.393,0.295,57.18626145883179
2019-10-27 15:00:00,0.201,0.294,18.301464665465478
2019-10-27 16:00:00,0.006,0.313,30.101678042661437
2019-10-27 17:00:00,0.0,0.325,41.774698427214524
2019-10-27 18:00:00,0.0,0.323,30.10676784169546
2019-10-27 19:00:00,0.0,0.311,33.905221602060884
2019-10-27 20:00:00,0.0,0.295,31.15386015470252
2019-10-27 21:00:00,0.0,0.286,29.59334878917039
2019-10-27 22:00:00,0.0,0.275,34.58625823339798
2019-10-27 23:00:00,0.0,0.249,46.5918523838974
2019-10-28 00:00:00,0.0,0.218,38.18977290262873
2019-10-28 01:00:00,0.0,0.182,31.82517952820263
2019-10-28 02:00:00,0.0,0.148,46.38902934753817
2019-10-28 03:00:00,0.0,0.12,53.640115792103245
2019-10-28 04:00:00,0.0,0.099,34.12695165584862
2019-10-28 05:00:00,0.0,0.087,53.70452877546936
2019-10-28 06:00:00,0.0,0.076,62.517156778798764
2019-10-28 07:00:00,0.071,0.063,56.33471987900305
2019-10-28 08:00:00,0.236,0.046,52.02421905367208
2019-10-28 09:00:00,0.408,0.045,56.688664251393504
2019-10-28 10:00:00,0.476,0.046,36.839336202758474
2019-10-28 11:00:00,0.494,0.049,46.56286928842906
2019-10-28 12:00:00,0.474,0.059,17.403912494670625
2019-10-28 13:00:00,0.412,0.074,60.7131918085939
2019-10-28 14:00:00,0.262,0.097,49.380917023895904
2019-10-28 15:00:00,0.075,0.136,25.574658096227964
2019-10-28 16:00:00,0.0,0.194,42.88243246677668
2019-10-28 17:00:00,0.0,0.23,28.470755962974586
2019-10-28 18:00:00,0.0,0.231,18.809091974575395
2019-10-28 19:00:00,0.0,0.214,35.38874399690911
2019-10-28 20:00:00,0.0,0.191,33.141121366058556
2019-10-28 21:00:00,0.0,0.167,22.72225183918922
2019-10-28 22:00:00,0.0,0.157,26.62087974583571
2019-10-28 23:00:00,0.0,0.156,47.04808965333581
2019-10-29 00:00:00,0.0,0.155,56.25857487984956
2019-10-29 01:00:00,0.0,0.163,24.35982412477195
2019-10-29 02:00:00,0.0,0.179,34.95585357666475
2019-10-29 03:00:00,0.0,0.194,35.818217916347905
2019-10-29 04:00:00,0.0,0.208,58.78397548943019
2019-10-29 05:00:00,0.0,0.217,55.85625779004385
2019-10-29 06:00:00,0.0,0.221,44.916962295872295
2019-10-29 07:00:00,0.067,0.216,66.2372295827398
2019-10-29 08:00:00,0.27,0.156,51.5465599437851
2019-10-29 09:00:00,0.454,0.163,32.24407098179506
2019-10-29 10:00:00,0.561,0.194,43.68023261691066
2019-10-29 11:00:00,0.61,0.177,47.5238126435168
2019-10-29 12:00:00,0.596,0.161,49.44092192136465
2019-10-29 13:00:00,0.526,0.156,31.226160101684187
2019-10-29 14:00:00,0.396,0.167,48.834284284502104
2019-10-29 15:00:00,0.206,0.201,35.96091050455457
2019-10-29 16:00:00,0.003,0.294,-10.812488434685037
2019-10-29 17:00:00,0.0,0.395,24.98583819423404
2019-10-29 18:00:00,0.0,0.456,37.64496636277122
2019-10-29 19:00:00,0.0,0.464,34.329166059651804
2019-10-29 20:00:00,0.0,0.438,49.14652049150352
2019-10-29 21:00:00,0.0,0.418,36.69506991691306
2019-10-29 22:00:00,0.0,0.4,49.064517536394035
2019-10-29 23:00:00,0.0,0.382,52.187611567467606
2019-10-30 00:00:00,0.0,0.367,34.70635430324257
2019-10-30 01:00:00,0.0,0.346,34.40024273068563
2019-10-30 02:00:00,0.0,0.312,45.699032049383426
2019-10-30 03:00:00,0.0,0.272,40.253296082462384
2019-10-30 04:00:00,0.0,0.241,36.124192283104826
2019-10-30 05:00:00,0.0,0.233,26.201776851538437
2019-10-30 06:00:00,0.0,0.238,31.287907962285605
2019-10-30 07:00:00,0.035,0.255,53.96409570307681
2019-10-30 08:00:00,0.216,0.261,45.84330060984023
2019-10-30 09:00:00,0.462,0.27,70.31376661070504
2019-10-30 10:00:00,0.576,0.314,41.017515587201316
2019-10-30 11:00:00,0.63,0.373,51.793839836661334
2019-10-30 12:00:00,0.614,0.363,48.70835203636934
2019-10-30 13:00:00,0.542,0.332,28.839997252329418
2019-10-30 14:00:00,0.409,0.3,20.08278019421973
2019-10-30 15:00:00,0.217,0.3,22.17913665489127
2019-10-30 16:00:00,0.002,0.403,37.11248711026113
2019-10-30 17:00:00,0.0,0.494,49.28403961801722
2019-10-30 18:00:00,0.0,0.519,23.233260839826805
2019-10-30 19:00:00,0.0,0.498,10.131915751207337
2019-10-30 20:00:00,0.0,0.464,32.38096922385115
2019-10-30 21:00:00,0.0,0.433,28.091068330335844
2019-10-30 22:00:00,0.0,0.406,31.16067131290671
2019-10-30 23:00:00,0.0,0.38,59.745199585151454
2019-10-31 00:00:00,0.0,0.361,43.15830337511908
2019-10-31 01:00:00,0.0,0.337,34.38894614347717
2019-10-31 02:00:00,0.0,0.307,37.57685171795504
2019-10-31 03:00:00,0.0,0.274,50.09505648144292
2019-10-31 04:00:00,0.0,0.241,31.629951480509398
2019-10-31 05:00:00,0.0,0.236,38.17557070983116
2019-10-31 06:00:00,0.0,0.253,58.45802008481201
2019-10-31 07:00:00,0.052,0.261,42.86560853074754
2019-10-31 08:00:00,0.287,0.239,30.120742708520336
2019-10-31 09:00:00,0.437,0.243,34.965763397255536
2019-10-31 10:00:00,0.495,0.233,64.34335548041298
2019-10-31 11:00:00,0.508,0.278,34.771915149490695
2019-10-31 12:00:00,0.502,0.302,32.14212818426612
2019-10-31 13:00:00,0.471,0.282,39.7070399811149
2019-10-31 14:00:00,0.382,0.252,32.7077903040258
2019-10-31 15:00:00,0.199,0.272,21.674746007253773
2019-10-31 16:00:00,0.0,0.371,36.65040816366407
2019-10-31 17:00:00,0.0,0.464,15.748978364135986
2019-10-31 18:00:00,0.0,0.485,22.324598477117135
2019-10-31 19:00:00,0.0,0.46,28.089128032617726
2019-10-31 20:00:00,0.0,0.391,51.03460291319777
2019-10-31 21:00:00,0.0,0.369,40.59124457687481
2019-10-31 22:00:00,0.0,0.362,55.63325218077729
2019-10-31 23:00:00,0.0,0.317,21.351514621972193
2019-11-01 00:00:00,0.0,0.3,31.066325628274477
2019-11-01 01:00:00,0.0,0.308,36.72764919342576
2019-11-01 02:00:00,0.0,0.31,35.7864106869652
2019-11-01 03:00:00,0.0,0.283,30.334102876559786
2019-11-01 04:00:00,0.0,0.241,58.07273992649688
2019-11-01 05:00:00,0.0,0.22,56.510494545421864
2019-11-01 06:00:00,0.0,0.247,45.6135859437971
2019-11-01 07:00:00,0.0,0.261,41.11024756556769
2019-11-01 08:00:00,0.003,0.278,31.383462605081686
2019-11-01 09:00:00,0.014,0.3,38.91867219120393
2019-11-01 10:00:00,0.029,0.311,29.239203986549782
2019-11-01 11:00:00,0.044,0.317,43.36107889996019
2019-11-01 12:00:00,0.048,0.337,27.34428171946828
2019-11-01 13:00:00,0.032,0.417,46.490397899435635
2019-11-01 14:00:00,0.013,0.498,28.725253612336218
2019-11-01 15:00:00,0.0,0.583,44.096740833972376
2019-11-01 16:00:00,0.0,0.649,30.777422139087456
2019-11-01 17:00:00,0.0,0.615,36.145109054646404
2019-11-01 18:00:00,0.0,0.594,23.502287279919294
2019-11-01 19:00:00,0.0,0.568,35.481551720984996
2019-11-01 20:00:00,0.0,0.547,48.103797056252944
2019-11-01 21:00:00,0.0,0.523,28.81937338586728
2019-11-01 22:00:00,0.0,0.532,43.94814158280977
2019-11-01 23:00:00,0.0,0.565,67.06977787154428
2019-11-02 00:00:00,0.0,0.608,52.860773679908746
2019-11-02 01:00:00,0.0,0.69,56.30834198236495
2019-11-02 02:00:00,0.0,0.668,50.78581507645618
2019-11-02 03:00:00,0.0,0.701,42.819378780687344
2019-11-02 04:00:00,0.0,0.805,31.940583431542233
2019-11-02 05:00:00,0.0,0.818,51.41460499369066
2019-11-02 06:00:00,0.0,0.794,46.191890642750145
2019-11-02 07:00:00,0.028,0.728,43.81857944143148
2019-11-02 08:00:00,0.04,0.618,50.97240769213974
2019-11-02 09:00:00,0.119,0.586,64.36128408768664
2019-11-02 10:00:00,0.417,0.772,33.90904858242257
2019-11-02 11:00:00,0.495,0.849,34.18094079853435
2019-11-02 12:00:00,0.356,0.885,40.642358095258935
2019-11-02 13:00:00,0.241,0.913,27.35759454200925
2019-11-02 14:00:00,0.111,0.933,29.46308244857657
2019-11-02 15:00:00,0.026,0.951,43.461987336761865
2019-11-02 16:00:00,0.0,0.956,17.437708335481492
2019-11-02 17:00:00,0.0,0.956,33.07505174442848
2019-11-02 18:00:00,0.0,0.941,46.48351610100829
2019-11-02 19:00:00,0.0,0.914,27.503608460620676
2019-11-02 20:00:00,0.0,0.878,18.323458359162746
2019-11-02 21:00:00,0.0,0.832,36.41971900151438
2019-11-02 22:00:00,0.0,0.792,44.10029279297097
2019-11-02 23:00:00,0.0,0.732,51.664335702055865
2019-11-03 00:00:00,0.0,0.698,46.63487127721524
2019-11-03 01:00:00,0.0,0.691,42.79358929529911
2019-11-03 02:00:00,0.0,0.668,32.53080750392626
2019-11-03 03:00:00,0.0,0.615,67.98729685859927
2019-11-03 04:00:00,0.0,0.538,61.06476586684536
2019-11-03 05:00:00,0.0,0.461,47.83954014436867
2019-11-03 06:00:00,0.0,0.382,63.236246643373654
2019-11-03 07:00:00,0.0,0.285,45.203121705010965
2019-11-03 08:00:00,0.025,0.186,37.37185378543103
2019-11-03 09:00:00,0.062,0.118,20.18148168837231
2019-11-03 10:00:00,0.082,0.096,53.22930017091923
2019-11-03 11:00:00,0.079,0.095,49.472273554418415
2019-11-03 12:00:00,0.06,0.084,46.31478680722212
2019-11-03 13:00:00,0.04,0.076,30.918996733665207
2019-11-03 14:00:00,0.018,0.061,37.6863932140244
2019-11-03 15:00:00,0.001,0.044,29.77886213121733
2019-11-03 16:00:00,0.0,0.026,56.86982832077626
2019-11-03 17:00:00,0.0,0.016,43.682131606933645
2019-11-03 18:00:00,0.0,0.014,34.877632617010555
2019-11-03 19:00:00,0.0,0.035,30.133266069325092
2019-11-03 20:00:00,0.0,0.092,40.84346821151521
2019-11-03 21:00:00,0.0,0.128,35.80207457454641
2019-11-03 22:00:00,0.0,0.141,56.34314277321651
2019-11-03 23:00:00,0.0,0.205,51.102607114903655
2019-11-04 00:00:00,0.0,0.308,20.605637572562856
2019-11-04 01:00:00,0.0,0.381,25.38410865743842
2019-11-04 02:00:00,0.0,0.416,25.145758586971606
2019-11-04 03:00:00,0.0,0.448,68.05106776172013
2019-11-04 04:00:00,0.0,0.449,10.089400647816973
2019-11-04 05:00:00,0.0,0.438,49.67609829971706
2019-11-04 06:00:00,0.0,0.436,37.24136357610199
2019-11-04 07:00:00,0.015,0.395,46.7483872138654
2019-11-04 08:00:00,0.097,0.329,48.821906785576
2019-11-04 09:00:00,0.163,0.311,44.752219411364656
2019-11-04 10:00:00,0.188,0.294,44.40094157239988
2019-11-04 11:00:00,0.19,0.273,50.27181810364081
2019-11-04 12:00:00,0.184,0.267,35.05991185963024
2019-11-04 13:00:00,0.186,0.279,38.33930973527743
2019-11-04 14:00:00,0.139,0.302,37.39567475919653
2019-11-04 15:00:00,0.051,0.337,32.37564569236868
2019-11-04 16:00:00,0.0,0.334,11.83655720420127
2019-11-04 17:00:00,0.0,0.313,27.30405806400291
2019-11-04 18:00:00,0.0,0.285,16.29398019488449
2019-11-04 19:00:00,0.0,0.26,50.64067879087716
2019-11-04 20:00:00,0.0,0.243,9.060624784274665
2019-11-04 21:00:00,0.0,0.246,20.120202001787387
2019-11-04 22:00:00,0.0,0.249,17.136154189115736
2019-11-04 23:00:00,0.0,0.252,51.746416616246805
2019-11-05 00:00:00,0.0,0.251,45.12834057061442
2019-11-05 01:00:00,0.0,0.258,27.48011611601782
2019-11-05 02:00:00,0.0,0.281,63.03503603772084
2019-11-05 03:00:00,0.0,0.297,63.81197468204421
2019-11-05 04:00:00,0.0,0.286,44.260265620213175
2019-11-05 05:00:00,0.0,0.264,55.226760917765574
2019-11-05 06:00:00,0.0,0.238,46.05978068021743
2019-11-05 07:00:00,0.0,0.197,50.22960293568682
2019-11-05 08:00:00,0.013,0.173,53.64407593728373
2019-11-05 09:00:00,0.034,0.141,37.65552482945964
2019-11-05 10:00:00,0.053,0.114,41.613223202277254
2019-11-05 11:00:00,0.068,0.094,31.260167426463113
2019-11-05 12:00:00,0.082,0.08,53.327536786595786
2019-11-05 13:00:00,0.109,0.068,51.48419492345128
2019-11-05 14:00:00,0.1,0.057,25.8615766149568
