,solar_cf,wind_cf,price
2019-11-06 15:00:00,0.364,0.837,51.16052709650954
2019-11-06 16:00:00,0.105,0.763,25.605427798793855
2019-11-06 17:00:00,0.0,0.712,19.495815865374347
2019-11-06 18:00:00,0.0,0.666,39.95655409753465
2019-11-06 19:00:00,0.0,0.61,22.783497903144983
2019-11-06 20:00:00,0.0,0.565,28.04797218585832
2019-11-06 21:00:00,0.0,0.526,41.12106406438033
2019-11-06 22:00:00,0.0,0.472,29.66670515510468
2019-11-06 23:00:00,0.0,0.395,41.92581434325193
2019-11-07 00:00:00,0.0,0.317,44.22777302829339
2019-11-07 01:00:00,0.0,0.282,59.02609479322189
2019-11-07 02:00:00,0.0,0.313,48.20871719695514
2019-11-07 03:00:00,0.0,0.395,55.94615528902799
2019-11-07 04:00:00,0.0,0.496,45.82857658118356
2019-11-07 05:00:00,0.0,0.574,55.05552923655501
2019-11-07 06:00:00,0.0,0.615,44.22575237776462
2019-11-07 07:00:00,0.09,0.586,53.0023971256521
2019-11-07 08:00:00,0.337,0.578,39.580262772169995
2019-11-07 09:00:00,0.499,0.696,46.22187914685409
2019-11-07 10:00:00,0.623,0.791,34.571249678868185
2019-11-07 11:00:00,0.654,0.87,44.44371218523577
2019-11-07 12:00:00,0.545,0.913,34.96723286273629
2019-11-07 13:00:00,0.377,0.915,18.56439624212741
2019-11-07 14:00:00,0.304,0.902,38.43960107043018
2019-11-07 15:00:00,0.298,0.875,23.807327335524114
2019-11-07 16:00:00,0.095,0.837,45.492836909299506
2019-11-07 17:00:00,0.0,0.808,46.683161436053325
2019-11-07 18:00:00,0.0,0.788,44.09050118144511
2019-11-07 19:00:00,0.0,0.72,45.54984351522513
2019-11-07 20:00:00,0.0,0.66,37.756699367733255
2019-11-07 21:00:00,0.0,0.636,38.459627605251384
2019-11-07 22:00:00,0.0,0.695,48.37879499466417
2019-11-07 23:00:00,0.0,0.778,41.96022899082708
2019-11-08 00:00:00,0.0,0.849,45.96137984983896
2019-11-08 01:00:00,0.0,0.849,45.04239070394961
2019-11-08 02:00:00,0.0,0.825,42.79855165362856
2019-11-08 03:00:00,0.0,0.836,49.15848888161307
2019-11-08 04:00:00,0.0,0.858,53.04442850012556
2019-11-08 05:00:00,0.0,0.89,38.61906300211821
2019-11-08 06:00:00,0.0,0.901,46.88109142507692
2019-11-08 07:00:00,0.081,0.906,60.38097614815798
2019-11-08 08:00:00,0.319,0.952,57.00811396797029
2019-11-08 09:00:00,0.465,0.98,56.72984951416835
2019-11-08 10:00:00,0.508,0.984,42.52721145840992
2019-11-08 11:00:00,0.605,0.986,20.98125647126072
2019-11-08 12:00:00,0.669,0.983,45.088353273795164
2019-11-08 13:00:00,0.591,0.981,36.792199281217364
2019-11-08 14:00:00,0.371,0.982,45.857046233468324
2019-11-08 15:00:00,0.129,0.985,56.85225506126207
2019-11-08 16:00:00,0.014,0.984,46.293418323928634
2019-11-08 17:00:00,0.0,0.979,-1.4372255454166947
2019-11-08 18:00:00,0.0,0.977,32.67751799667912
2019-11-08 19:00:00,0.0,0.977,32.248009241511326
2019-11-08 20:00:00,0.0,0.976,42.28474918961901
2019-11-08 21:00:00,0.0,0.975,37.32514953526231
2019-11-08 22:00:00,0.0,0.976,30.153274341645304
2019-11-08 23:00:00,0.0,0.974,49.646079517135206
2019-11-09 00:00:00,0.0,0.969,36.12919829610969
2019-11-09 01:00:00,0.0,0.962,59.1690036840851
2019-11-09 02:00:00,0.0,0.948,53.39866241515892
2019-11-09 03:00:00,0.0,0.945,36.128200408404254
2019-11-09 04:00:00,0.0,0.938,41.97163857375031
2019-11-09 05:00:00,0.0,0.932,60.52214714350493
2019-11-09 06:00:00,0.0,0.919,75.8751346080121
2019-11-09 07:00:00,0.085,0.921,56.49165970462232
2019-11-09 08:00:00,0.356,0.932,43.38653685467931
2019-11-09 09:00:00,0.563,0.93,34.71070163752577
2019-11-09 10:00:00,0.671,0.895,45.056240868660915
2019-11-09 11:00:00,0.699,0.865,42.20686208051036
2019-11-09 12:00:00,0.715,0.84,62.897363865158155
2019-11-09 13:00:00,0.669,0.788,41.99721882883841
2019-11-09 14:00:00,0.538,0.73,35.28174015228465
2019-11-09 15:00:00,0.27,0.646,25.91937909913674
2019-11-09 16:00:00,0.043,0.556,27.405639265671162
2019-11-09 17:00:00,0.0,0.521,29.39179364454135
2019-11-09 18:00:00,0.0,0.518,21.74667941080616
2019-11-09 19:00:00,0.0,0.541,36.844532118538936
2019-11-09 20:00:00,0.0,0.698,18.741190604343746
2019-11-09 21:00:00,0.0,0.815,59.82415261851981
2019-11-09 22:00:00,0.0,0.828,50.16047373654129
2019-11-09 23:00:00,0.0,0.867,19.451400194519373
2019-11-10 00:00:00,0.0,0.919,42.478193972529176
2019-11-10 01:00:00,0.0,0.935,46.39007215716967
2019-11-10 02:00:00,0.0,0.929,52.55321987513584
2019-11-10 03:00:00,0.0,0.921,48.40314999971493
2019-11-10 04:00:00,0.0,0.881,61.798778598891275
2019-11-10 05:00:00,0.0,0.83,42.01829759605584
2019-11-10 06:00:00,0.0,0.772,61.929288648861004
2019-11-10 07:00:00,0.062,0.724,32.519625598751205
2019-11-10 08:00:00,0.272,0.69,45.83435336104838
2019-11-10 09:00:00,0.417,0.679,30.628381239955477
2019-11-10 10:00:00,0.499,0.647,15.206622126178608
2019-11-10 11:00:00,0.581,0.627,29.609491883989797
2019-11-10 12:00:00,0.619,0.726,24.20668282970542
2019-11-10 13:00:00,0.568,0.837,40.717271661730784
2019-11-10 14:00:00,0.45,0.863,31.39354881736933
2019-11-10 15:00:00,0.286,0.849,43.555742941455534
2019-11-10 16:00:00,0.059,0.809,38.660253865773555
2019-11-10 17:00:00,0.0,0.829,28.57674831166666
2019-11-10 18:00:00,0.0,0.845,22.607776727742312
2019-11-10 19:00:00,0.0,0.861,50.74436562474562
2019-11-10 20:00:00,0.0,0.825,30.31237351792361
2019-11-10 21:00:00,0.0,0.774,41.907977599261336
2019-11-10 22:00:00,0.0,0.811,17.138307357558993
2019-11-10 23:00:00,0.0,0.84,38.48844405806132
2019-11-11 00:00:00,0.0,0.854,24.995573868721536
2019-11-11 01:00:00,0.0,0.886,28.4931904273457
2019-11-11 02:00:00,0.0,0.866,64.31922017833816
2019-11-11 03:00:00,0.0,0.866,60.64436512516335
2019-11-11 04:00:00,0.0,0.862,27.963557587381494
2019-11-11 05:00:00,0.0,0.852,57.82442224003349
2019-11-11 06:00:00,0.0,0.857,37.71099578458923
2019-11-11 07:00:00,0.054,0.829,42.88421724506391
2019-11-11 08:00:00,0.195,0.765,53.4841304521059
2019-11-11 09:00:00,0.328,0.692,42.71475741585939
2019-11-11 10:00:00,0.407,0.586,33.891993400103246
2019-11-11 11:00:00,0.536,0.523,43.37807449778146
2019-11-11 12:00:00,0.575,0.495,26.81691199859577
2019-11-11 13:00:00,0.509,0.464,40.77268655275074
2019-11-11 14:00:00,0.338,0.491,46.07180421237257
2019-11-11 15:00:00,0.162,0.583,33.9069749443074
2019-11-11 16:00:00,0.018,0.732,18.65752582708845
2019-11-11 17:00:00,0.0,0.848,35.8508649705703
2019-11-11 18:00:00,0.0,0.902,22.19874646741325
2019-11-11 19:00:00,0.0,0.922,33.95277704472642
2019-11-11 20:00:00,0.0,0.934,50.86668729091776
2019-11-11 21:00:00,0.0,0.95,42.10559273595596
2019-11-11 22:00:00,0.0,0.953,45.56073275816877
2019-11-11 23:00:00,0.0,0.932,59.87746846957005
2019-11-12 00:00:00,0.0,0.901,47.6074855367536
2019-11-12 01:00:00,0.0,0.867,45.58357423320956
2019-11-12 02:00:00,0.0,0.833,42.655950853686846
2019-11-12 03:00:00,0.0,0.785,45.064068202784625
2019-11-12 04:00:00,0.0,0.74,41.04652026013821
2019-11-12 05:00:00,0.0,0.744,59.38892613137856
2019-11-12 06:00:00,0.0,0.784,59.436529904477815
2019-11-12 07:00:00,0.11,0.819,41.26976205973026
2019-11-12 08:00:00,0.387,0.831,61.23856829832239
2019-11-12 09:00:00,0.579,0.865,58.64716134348116
2019-11-12 10:00:00,0.693,0.881,44.24732642901325
2019-11-12 11:00:00,0.742,0.867,20.87937124719146
2019-11-12 12:00:00,0.732,0.851,52.368536835593474
2019-11-12 13:00:00,0.668,0.846,47.49171263592867
2019-11-12 14:00:00,0.546,0.872,43.63353577628357
2019-11-12 15:00:00,0.361,0.897,27.942572801707716
2019-11-12 16:00:00,0.076,0.897,33.30049797812522
2019-11-12 17:00:00,0.0,0.912,26.74741252482248
2019-11-12 18:00:00,0.0,0.911,46.14705205581202
2019-11-12 19:00:00,0.0,0.877,40.07257102702294
2019-11-12 20:00:00,0.0,0.831,15.208425502977612
2019-11-12 21:00:00,0.0,0.768,18.074090941383652
2019-11-12 22:00:00,0.0,0.701,24.970609995995254
2019-11-12 23:00:00,0.0,0.653,19.467603108441736
2019-11-13 00:00:00,0.0,0.642,51.066149939772224
2019-11-13 01:00:00,0.0,0.594,56.6704988126295
2019-11-13 02:00:00,0.0,0.45,59.94315383906496
2019-11-13 03:00:00,0.0,0.305,37.66303556367501
2019-11-13 04:00:00,0.0,0.191,35.852967011211405
2019-11-13 05:00:00,0.0,0.092,33.787582880598166
2019-11-13 06:00:00,0.0,0.048,48.73447949178032
2019-11-13 07:00:00,0.0,0.088,24.39023429305482
2019-11-13 08:00:00,0.039,0.167,55.29068802372386
2019-11-13 09:00:00,0.129,0.244,42.67923997914579
2019-11-13 10:00:00,0.332,0.258,48.924832207685895
2019-11-13 11:00:00,0.51,0.221,57.86191645388406
2019-11-13 12:00:00,0.646,0.204,37.86113497704876
2019-11-13 13:00:00,0.625,0.206,47.5843086753096
2019-11-13 14:00:00,0.504,0.195,43.163343883384115
2019-11-13 15:00:00,0.329,0.195,48.00410447028802
2019-11-13 16:00:00,0.06,0.294,33.15803603827369
2019-11-13 17:00:00,0.0,0.536,49.08826539334635
2019-11-13 18:00:00,0.0,0.69,24.920954975642953
2019-11-13 19:00:00,0.0,0.681,47.429756427762705
2019-11-13 20:00:00,0.0,0.586,46.19516301708084
2019-11-13 21:00:00,0.0,0.466,28.336341760892733
2019-11-13 22:00:00,0.0,0.322,48.49514753326664
2019-11-13 23:00:00,0.0,0.192,31.583729551282353
2019-11-14 00:00:00,0.0,0.209,39.22464067217792
2019-11-14 01:00:00,0.0,0.453,61.581017361895974
2019-11-14 02:00:00,0.0,0.765,33.279507694926714
2019-11-14 03:00:00,0.0,0.871,33.0530904931678
2019-11-14 04:00:00,0.0,0.866,38.536338294780464
2019-11-14 05:00:00,0.0,0.805,42.73653406716445
2019-11-14 06:00:00,0.0,0.715,56.19982057160229
2019-11-14 07:00:00,0.0,0.688,32.484417298153495
2019-11-14 08:00:00,0.029,0.655,39.461967366815884
2019-11-14 09:00:00,0.131,0.766,40.28594061830928
2019-11-14 10:00:00,0.269,0.819,36.76125600391982
2019-11-14 11:00:00,0.33,0.849,34.85221606227641
2019-11-14 12:00:00,0.41,0.883,28.49267530870506
2019-11-14 13:00:00,0.306,0.903,54.30698363742777
2019-11-14 14:00:00,0.242,0.913,34.107023578905604
2019-11-14 15:00:00,0.118,0.894,31.219627981077167
2019-11-14 16:00:00,0.008,0.857,20.76027154710921
2019-11-14 17:00:00,0.0,0.793,20.14035953840621
2019-11-14 18:00:00,0.0,0.706,31.74405506390999
2019-11-14 19:00:00,0.0,0.601,31.184630939452454
2019-11-14 20:00:00,0.0,0.377,34.58427419385604
2019-11-14 21:00:00,0.0,0.155,37.95232420204446
2019-11-14 22:00:00,0.0,0.078,56.116106025571085
2019-11-14 23:00:00,0.0,0.055,35.096698065343226
2019-11-15 00:00:00,0.0,0.022,14.700050825602144
2019-11-15 01:00:00,0.0,0.033,64.09118974145508
2019-11-15 02:00:00,0.0,0.123,53.81944417335332
2019-11-15 03:00:00,0.0,0.22,36.585858429707514
2019-11-15 04:00:00,0.0,0.347,40.69097215780779
2019-11-15 05:00:00,0.0,0.467,46.90099674899639
2019-11-15 06:00:00,0.0,0.504,35.72439921847385
2019-11-15 07:00:00,0.036,0.452,47.56128541184055
2019-11-15 08:00:00,0.277,0.387,39.48527980931691
2019-11-15 09:00:00,0.513,0.419,79.20481284118222
2019-11-15 10:00:00,0.604,0.423,30.93650432225842
2019-11-15 11:00:00,0.459,0.407,40.899072555788095
2019-11-15 12:00:00,0.361,0.396,24.149806425277816
2019-11-15 13:00:00,0.239,0.45,44.99612741434317
2019-11-15 14:00:00,0.125,0.51,48.30810772617858
2019-11-15 15:00:00,0.078,0.559,26.68758371814589
2019-11-15 16:00:00,0.01,0.612,21.434308324329916
2019-11-15 17:00:00,0.0,0.692,21.249772325065894
2019-11-15 18:00:00,0.0,0.75,30.801877580812373
2019-11-15 19:00:00,0.0,0.765,46.467939642876686
2019-11-15 20:00:00,0.0,0.754,15.45229759971106
2019-11-15 21:00:00,0.0,0.758,25.13713127863147
2019-11-15 22:00:00,0.0,0.743,47.29613142625437
2019-11-15 23:00:00,0.0,0.714,61.83885089505572
2019-11-16 00:00:00,0.0,0.7,41.19269139074387
2019-11-16 01:00:00,0.0,0.677,37.15063456792734
2019-11-16 02:00:00,0.0,0.652,31.265309170788928
2019-11-16 03:00:00,0.0,0.604,35.84695482882714
2019-11-16 04:00:00,0.0,0.539,52.234347470812125
2019-11-16 05:00:00,0.0,0.463,47.804845193227465
2019-11-16 06:00:00,0.0,0.369,68.75042257963486
2019-11-16 07:00:00,0.079,0.319,40.46413970002338
2019-11-16 08:00:00,0.283,0.241,49.70005957772267
2019-11-16 09:00:00,0.47,0.157,55.136219217212016
2019-11-16 10:00:00,0.619,0.108,52.84935112852066
2019-11-16 11:00:00,0.69,0.139,56.3719962408895
2019-11-16 12:00:00,0.702,0.233,34.947158866378246
2019-11-16 13:00:00,0.654,0.391,26.118385030962106
2019-11-16 14:00:00,0.536,0.562,40.057681485677996
2019-11-16 15:00:00,0.323,0.645,44.21808367995999
2019-11-16 16:00:00,0.041,0.655,15.18178823843639
2019-11-16 17:00:00,0.0,0.655,51.17805977463402
2019-11-16 18:00:00,0.0,0.655,12.124215677277483
2019-11-16 19:00:00,0.0,0.721,32.20211670562002
2019-11-16 20:00:00,0.0,0.817,33.27065827194856
2019-11-16 21:00:00,0.0,0.873,34.612035301661784
2019-11-16 22:00:00,0.0,0.891,44.32597576734461
2019-11-16 23:00:00,0.0,0.889,15.552594133094956
2019-11-17 00:00:00,0.0,0.888,30.497942982313344
2019-11-17 01:00:00,0.0,0.891,39.47678472245892
2019-11-17 02:00:00,0.0,0.885,35.207266415082564
2019-11-17 03:00:00,0.0,0.889,45.24932267998863
2019-11-17 04:00:00,0.0,0.898,27.73583885076482
2019-11-17 05:00:00,0.0,0.903,37.9829245827278
2019-11-17 06:00:00,0.0,0.894,40.79314757496728
2019-11-17 07:00:00,0.032,0.873,52.577190903391276
2019-11-17 08:00:00,0.188,0.846,55.14988642758526
2019-11-17 09:00:00,0.453,0.875,62.8515605507099
2019-11-17 10:00:00,0.657,0.874,29.06304141085326
2019-11-17 11:00:00,0.717,0.832,33.676800900974904
2019-11-17 12:00:00,0.673,0.756,60.74156530019863
2019-11-17 13:00:00,0.502,0.668,35.39218121604401
2019-11-17 14:00:00,0.347,0.609,45.67689844752888
2019-11-17 15:00:00,0.151,0.621,33.42051839293574
2019-11-17 16:00:00,0.0,0.586,38.87202580786817
2019-11-17 17:00:00,0.0,0.413,44.068367176138906
2019-11-17 18:00:00,0.0,0.388,36.84800961125993
2019-11-17 19:00:00,0.0,0.425,30.275660029113602
2019-11-17 20:00:00,0.0,0.477,47.99898108642222
2019-11-17 21:00:00,0.0,0.498,35.43863501010385
2019-11-17 22:00:00,0.0,0.467,21.480817927894215
2019-11-17 23:00:00,0.0,0.435,32.43970933205587
2019-11-18 00:00:00,0.0,0.414,76.85503220840702
2019-11-18 01:00:00,0.0,0.394,51.23277684933872
2019-11-18 02:00:00,0.0,0.394,68.76503130002827
2019-11-18 03:00:00,0.0,0.424,35.15305157464482
2019-11-18 04:00:00,0.0,0.452,46.603304373184336
2019-11-18 05:00:00,0.0,0.438,48.76458307034654
2019-11-18 06:00:00,0.0,0.438,36.968977025022056
2019-11-18 07:00:00,0.063,0.484,42.70823612071075
2019-11-18 08:00:00,0.296,0.462,60.316424385614525
2019-11-18 09:00:00,0.506,0.41,57.55118933344586
2019-11-18 10:00:00,0.621,0.362,50.032069384967535
2019-11-18 11:00:00,0.564,0.245,64.56143295343531
2019-11-18 12:00:00,0.414,0.126,32.580252200454176
2019-11-18 13:00:00,0.211,0.063,38.27834243947047
2019-11-18 14:00:00,0.167,0.064,36.169954779379815
2019-11-18 15:00:00,0.114,0.137,61.69694315071069
2019-11-18 16:00:00,0.014,0.253,11.871080293046944
2019-11-18 17:00:00,0.0,0.436,37.71900768091654
2019-11-18 18:00:00,0.0,0.601,27.63724465548927
2019-11-18 19:00:00,0.0,0.682,34.09519416575607
2019-11-18 20:00:00,0.0,0.697,31.586881983797806
2019-11-18 21:00:00,0.0,0.674,49.46564743601588
2019-11-18 22:00:00,0.0,0.644,31.84689411204124
2019-11-18 23:00:00,0.0,0.601,11.638031016050643
2019-11-19 00:00:00,0.0,0.572,46.123464779153686
2019-11-19 01:00:00,0.0,0.583,70.85306276870399
2019-11-19 02:00:00,0.0,0.599,40.13610924894141
2019-11-19 03:00:00,0.0,0.609,45.2633312278669
2019-11-19 04:00:00,0.0,0.62,61.99888174208216
2019-11-19 05:00:00,0.0,0.644,58.439531381583684
2019-11-19 06:00:00,0.0,0.662,62.848391085789004
2019-11-19 07:00:00,0.09,0.642,45.24430126327527
2019-11-19 08:00:00,0.369,0.526,63.69054362637556
2019-11-19 09:00:00,0.578,0.413,31.453931925793057
2019-11-19 10:00:00,0.701,0.334,44.707201247856126
2019-11-19 11:00:00,0.756,0.272,35.7903535258962
2019-11-19 12:00:00,0.751,0.192,36.83417248906574
2019-11-19 13:00:00,0.688,0.138,35.50662294874026
2019-11-19 14:00:00,0.565,0.112,32.60066373326653
2019-11-19 15:00:00,0.372,0.111,46.5330502152093
2019-11-19 16:00:00,0.054,0.12,36.41187959019912
2019-11-19 17:00:00,0.0,0.104,5.992231724836046
2019-11-19 18:00:00,0.0,0.074,22.762192600267078
2019-11-19 19:00:00,0.0,0.05,37.78537954460817
2019-11-19 20:00:00,0.0,0.041,13.098019104943198
2019-11-19 21:00:00,0.0,0.033,45.34739573731006
2019-11-19 22:00:00,0.0,0.02,41.29928702000611
2019-11-19 23:00:00,0.0,0.005,47.43033964683185
2019-11-20 00:00:00,0.0,0.004,52.87037411809524
2019-11-20 01:00:00,0.0,0.007,55.00341905371925
2019-11-20 02:00:00,0.0,0.008,35.5723116914959
2019-11-20 03:00:00,0.0,0.005,55.56237328268221
2019-11-20 04:00:00,0.0,0.005,35.34477100162939
2019-11-20 05:00:00,0.0,0.011,63.38924678159586
2019-11-20 06:00:00,0.0,0.022,70.04525914985902
2019-11-20 07:00:00,0.007,0.038,25.883488342105217
2019-11-20 08:00:00,0.076,0.041,49.7129159907971
2019-11-20 09:00:00,0.15,0.048,39.960934824135414
2019-11-20 10:00:00,0.206,0.084,54.81771666064553
2019-11-20 11:00:00,0.242,0.108,32.03003746300972
2019-11-20 12:00:00,0.248,0.105,53.014277215608836
2019-11-20 13:00:00,0.227,0.086,49.324266144833985
2019-11-20 14:00:00,0.176,0.071,22.298330062134013
2019-11-20 15:00:00,0.1,0.068,34.1276233894032
2019-11-20 16:00:00,0.011,0.089,26.95878595415457
2019-11-20 17:00:00,0.0,0.118,27.72777400852469
2019-11-20 18:00:00,0.0,0.134,42.730643753651876
2019-11-20 19:00:00,0.0,0.132,41.06132311339957
2019-11-20 20:00:00,0.0,0.121,43.04316205863072
2019-11-20 21:00:00,0.0,0.125,43.13292322314757
2019-11-20 22:00:00,0.0,0.152,48.46323577579537
2019-11-20 23:00:00,0.0,0.149,47.08572805873169
2019-11-21 00:00:00,0.0,0.101,40.36598689063706
2019-11-21 01:00:00,0.0,0.048,36.97721661183937
2019-11-21 02:00:00,0.0,0.027,39.54272813998615
2019-11-21 03:00:00,0.0,0.028,40.466634908984545
2019-11-21 04:00:00,0.0,0.061,64.87133496207699
2019-11-21 05:00:00,0.0,0.127,41.966946186046215
2019-11-21 06:00:00,0.0,0.218,47.22484324330742
2019-11-21 07:00:00,0.025,0.296,65.04414944853878
2019-11-21 08:00:00,0.139,0.323,51.17281036875977
2019-11-21 09:00:00,0.299,0.347,73.33270088188688
2019-11-21 10:00:00,0.605,0.347,44.26949269882149
2019-11-21 11:00:00,0.664,0.322,45.904975178434015
2019-11-21 12:00:00,0.52,0.291,53.41366679749462
2019-11-21 13:00:00,0.351,0.264,47.59519660070088
2019-11-21 14:00:00,0.203,0.22,26.98298011796679
2019-11-21 15:00:00,0.07,0.142,9.205551987991779
2019-11-21 16:00:00,0.0,0.077,14.065360348618878
2019-11-21 17:00:00,0.0,0.061,23.43355610812082
2019-11-21 18:00:00,0.0,0.088,48.59826316933486
2019-11-21 19:00:00,0.0,0.123,41.52289921925173
2019-11-21 20:00:00,0.0,0.149,20.18011260680582
2019-11-21 21:00:00,0.0,0.148,44.75908027871428
2019-11-21 22:00:00,0.0,0.157,31.683884708430462
2019-11-21 23:00:00,0.0,0.161,31.163646923653566
2019-11-22 00:00:00,0.0,0.158,48.62172224893577
2019-11-22 01:00:00,0.0,0.147,36.50070922329962
2019-11-22 02:00:00,0.0,0.139,45.978009386698275
2019-11-22 03:00:00,0.0,0.124,41.29860518154637
2019-11-22 04:00:00,0.0,0.114,60.41878983913008
2019-11-22 05:00:00,0.0,0.12,49.99410407664407
2019-11-22 06:00:00,0.0,0.14,52.031508240363294
2019-11-22 07:00:00,0.001,0.163,56.35495135016078
2019-11-22 08:00:00,0.052,0.196,53.012032796388254
2019-11-22 09:00:00,0.174,0.272,17.58399731418381
2019-11-22 10:00:00,0.244,0.427,50.89490299449998
2019-11-22 11:00:00,0.214,0.568,39.405835228903086
2019-11-22 12:00:00,0.244,0.671,55.027072197471455
2019-11-22 13:00:00,0.204,0.743,31.002099407358
2019-11-22 14:00:00,0.047,0.701,27.48241983242556
2019-11-22 15:00:00,0.028,0.644,12.457860953788224
2019-11-22 16:00:00,0.0,0.693,24.239231987855295
2019-11-22 17:00:00,0.0,0.809,23.79828090039308
2019-11-22 18:00:00,0.0,0.882,47.05897113195773
2019-11-22 19:00:00,0.0,0.942,41.9730578667397
2019-11-22 20:00:00,0.0,0.967,34.69446149900177
2019-11-22 21:00:00,0.0,0.966,32.85564282096951
2019-11-22 22:00:00,0.0,0.957,27.54075138601487
2019-11-22 23:00:00,0.0,0.941,36.93853113595044
2019-11-23 00:00:00,0.0,0.867,47.57248269240317
2019-11-23 01:00:00,0.0,0.704,50.08380862096797
2019-11-23 02:00:00,0.0,0.504,50.204963965767206
2019-11-23 03:00:00,0.0,0.431,58.15462081125865
2019-11-23 04:00:00,0.0,0.388,52.86792512398007
2019-11-23 05:00:00,0.0,0.372,79.62153875126823
2019-11-23 06:00:00,0.0,0.401,59.69312210096708
2019-11-23 07:00:00,0.018,0.519,25.670095695012954
2019-11-23 08:00:00,0.085,0.737,18.744207851107635
2019-11-23 09:00:00,0.157,0.947,48.14662485532455
2019-11-23 10:00:00,0.205,0.984,33.13861361684263
2019-11-23 11:00:00,0.201,0.99,57.20247601937028
2019-11-23 12:00:00,0.174,0.989,32.47744457699441
2019-11-23 13:00:00,0.198,0.97,42.25790128237848
2019-11-23 14:00:00,0.246,0.958,34.80255944431944
2019-11-23 15:00:00,0.103,0.966,53.06767410298683
2019-11-23 16:00:00,0.0,0.982,25.485015431801262
2019-11-23 17:00:00,0.0,0.99,22.346562365472217
2019-11-23 18:00:00,0.0,0.991,32.41965801079278
2019-11-23 19:00:00,0.0,0.983,35.61613040686677
2019-11-23 20:00:00,0.0,0.975,65.58778877675866
2019-11-23 21:00:00,0.0,0.971,49.61043535197621
2019-11-23 22:00:00,0.0,0.974,30.33064280684501
2019-11-23 23:00:00,0.0,0.981,58.00938756794952
2019-11-24 00:00:00,0.0,0.985,23.280825947882207
2019-11-24 01:00:00,0.0,0.984,30.476075862221947
2019-11-24 02:00:00,0.0,0.979,46.277110244972604
2019-11-24 03:00:00,0.0,0.973,28.11672578255201
2019-11-24 04:00:00,0.0,0.971,66.88741163318826
2019-11-24 05:00:00,0.0,0.971,27.08812792583975
2019-11-24 06:00:00,0.0,0.967,49.88414245616652
2019-11-24 07:00:00,0.069,0.954,37.31909214100507
2019-11-24 08:00:00,0.333,0.931,55.93789339017405
2019-11-24 09:00:00,0.541,0.92,41.042830291489174
2019-11-24 10:00:00,0.663,0.894,37.757787827674676
2019-11-24 11:00:00,0.717,0.837,29.73905522985657
2019-11-24 12:00:00,0.708,0.755,30.968274082887206
2019-11-24 13:00:00,0.642,0.644,25.92895137737123
2019-11-24 14:00:00,0.515,0.538,37.96600182570587
2019-11-24 15:00:00,0.3,0.519,31.942443207636085
2019-11-24 16:00:00,0.019,0.668,36.71271540137616
2019-11-24 17:00:00,0.0,0.785,28.91515786113846
2019-11-24 18:00:00,0.0,0.817,25.093853085701927
2019-11-24 19:00:00,0.0,0.814,32.909300825344964
2019-11-24 20:00:00,0.0,0.77,56.009414086623394
2019-11-24 21:00:00,0.0,0.713,29.334318102897747
2019-11-24 22:00:00,0.0,0.682,35.485777689076805
2019-11-24 23:00:00,0.0,0.648,57.692518409433305
2019-11-25 00:00:00,0.0,0.6,16.250464036878412
2019-11-25 01:00:00,0.0,0.552,57.03533561136186
2019-11-25 02:00:00,0.0,0.52,33.35602610464866
2019-11-25 03:00:00,0.0,0.518,52.57121425800699
2019-11-25 04:00:00,0.0,0.556,40.13822746032022
2019-11-25 05:00:00,0.0,0.59,47.54614301588762
2019-11-25 06:00:00,0.0,0.588,32.733301415151914
2019-11-25 07:00:00,0.059,0.571,61.157026664593126
2019-11-25 08:00:00,0.301,0.523,63.971917405860296
2019-11-25 09:00:00,0.511,0.544,55.19129304670252
2019-11-25 10:00:00,0.631,0.519,29.785732188648517
2019-11-25 11:00:00,0.685,0.432,43.71587975585586
2019-11-25 12:00:00,0.679,0.343,15.785627105806647
2019-11-25 13:00:00,0.615,0.262,37.77990063005531
2019-11-25 14:00:00,0.474,0.175,35.402926129833205
2019-11-25 15:00:00,0.255,0.123,43.01184070837897
2019-11-25 16:00:00,0.012,0.114,29.06004133560769
2019-11-25 17:00:00,0.0,0.089,32.10816330725137
2019-11-25 18:00:00,0.0,0.054,55.74098929394209
2019-11-25 19:00:00,0.0,0.054,39.98633111017098
2019-11-25 20:00:00,0.0,0.068,20.485458400071398
2019-11-25 21:00:00,0.0,0.057,48.33937255361347
2019-11-25 22:00:00,0.0,0.042,47.53640551486083
2019-11-25 23:00:00,0.0,0.033,28.084555589715723
2019-11-26 00:00:00,0.0,0.023,42.998152215365295
2019-11-26 01:00:00,0.0,0.021,52.8952708753405
2019-11-26 02:00:00,0.0,0.031,43.33479585957483
2019-11-26 03:00:00,0.0,0.072,50.407032417823395
2019-11-26 04:00:00,0.0,0.143,38.95183619856029
2019-11-26 05:00:00,0.0,0.187,61.44912249228835
2019-11-26 06:00:00,0.0,0.191,54.54767907252687
2019-11-26 07:00:00,0.012,0.192,80.07188059651821
2019-11-26 08:00:00,0.129,0.192,43.72927948764186
2019-11-26 09:00:00,0.389,0.185,44.75853373989471
2019-11-26 10:00:00,0.62,0.203,59.90262176141218
2019-11-26 11:00:00,0.682,0.192,51.56079495607581
2019-11-26 12:00:00,0.673,0.161,42.71167507163091
2019-11-26 13:00:00,0.606,0.146,43.54826167288966
2019-11-26 14:00:00,0.471,0.175,38.06575644950527
2019-11-26 15:00:00,0.252,0.21,21.532180964445274
2019-11-26 16:00:00,0.012,0.304,28.85074913416488
